AAL,VRTX,ADI,NFLX,NCLH,MAR,AVGO,PAYX,PCLN,LVNTA,ESRX,EXPE,MCHP,REGN,BIDU,LRCX,MDLZ,EA,FISV,ALXN,MYL,ADSK,GILD,DISCK,QVCA,CTRP,INTC,NTAP,DISH,TSLA,CA,CSX,TSCO,KHC,ILMN,ADP,SBUX,SWKS,VIAB,TXN,JD,ATVI,MAT,STX,GOOGL,QCOM,MU,NVDA,ROST,FAST,SYMC,NXPI,AAPL,SRCL,PYPL,DISCA,BMRN,XLNX,EBAY,FOX,WDC,FOXA,CTSH,AMAT,HSIC,WBA,ULTA,TRIP,NTES,VOD,ADBE,CSCO,SIRI,ORLY,AMGN,ISRG,AMZN,TMUS,CERN,VRSK,SBAC,BIIB,BBBY,PCAR,DLTR,CELG,INCY,CHTR,COST,LBTYA,MXIM,XRAY,INTU,MNST,MSFT,FB,CMCSA,LBTYK,AKAM,CHKP,NDX,CTXS
46.68000030517578,149.49000549316406,91.77999877929688,195.8800048828125,55.56999969482422,119.4000015258789,269.42001342773443,64.25499725341797,1650.0999755859375,57.4000015258789,60.38000106811523,120.91000366210938,91.3052978515625,405.4750061035156,243.1999969482422,209.01510620117188,41.18000030517578,114.62000274658205,63.40999984741211,116.0,36.75,123.0,73.13999938964844,16.34000015258789,21.684999465942386,45.7400016784668,46.52999877929688,44.525001525878906,49.849998474121094,302.95001220703125,32.564998626708984,52.25,58.81000137329102,78.54000091552734,210.81500244140625,112.0199966430664,56.97999954223633,108.94000244140624,24.93000030517578,98.5,39.61000061035156,64.46499633789061,13.114999771118164,37.599998474121094,1050.00244140625,63.61999893188477,43.5099983215332,208.1051025390625,64.08999633789061,48.06000137329102,28.65500068664551,116.3499984741211,175.72999572753906,67.08000183105469,74.3499984741211,17.475000381469727,83.5999984741211,73.52999877929688,37.31999969482422,27.17499923706055,86.66999816894531,28.20499992370605,74.74500274658203,56.72000122070313,69.19999694824219,68.80999755859375,199.63999938964844,31.92499923706055,316.70001220703125,28.902299880981445,180.50999450683597,34.365001678466804,5.309999942779541,207.46499633789062,174.1199951171875,388.8200988769531,1123.300048828125,55.84000015258789,65.72499847412111,92.03500366210938,164.8350067138672,313.6499938964844,19.28499984741211,70.38999938964844,92.91000366210938,101.7938003540039,107.5500030517578,346.9800109863281,165.72999572753906,30.75,54.22999954223633,64.01000213623047,151.8699951171875,57.790000915527344,84.16000366210938,180.1300048828125,36.63000106811523,28.70000076293945,53.68000030517578,104.9499969482422,6315.60107421875,84.18000030517578
46.6150016784668,150.11500549316406,91.91999816894531,195.3500061035156,55.5099983215332,120.26000213623048,269.5150146484375,64.19000244140625,1649.719970703125,57.31999969482422,60.30599975585938,120.61000061035156,90.88999938964844,402.9049987792969,242.94000244140625,209.4900054931641,41.20500183105469,113.75499725341795,63.36000061035156,116.23999786376952,36.74499893188477,122.9811019897461,73.0999984741211,16.319999694824222,21.59000015258789,45.88000106811523,46.70500183105469,44.474998474121094,49.97999954223633,304.510009765625,32.43000030517578,52.040000915527344,59.02000045776367,78.58000183105469,210.32000732421875,112.08999633789062,56.95000076293945,109.7699966430664,24.770000457763672,98.43000030517578,39.52000045776367,64.48899841308594,13.140000343322756,37.6150016784668,1048.8499755859377,63.43500137329102,43.66999816894531,208.3699951171875,63.959999084472656,47.97999954223633,28.73500061035156,116.6999969482422,175.96200561523438,67.08000183105469,74.43000030517578,17.450000762939453,83.48570251464844,73.7925033569336,37.2400016784668,27.21999931335449,86.69499969482422,28.22500038146973,74.57479858398438,56.63999938964844,69.44999694824219,69.16000366210939,197.22999572753903,31.16399955749512,314.9100036621094,28.895000457763672,180.44500732421875,34.34000015258789,5.309999942779541,207.07000732421875,173.36000061035156,391.0,1122.8599853515623,55.81999969482422,65.73999786376953,92.08000183105469,165.27000427246094,312.69000244140625,19.100000381469727,70.41999816894531,93.05999755859376,102.23899841308594,107.68000030517578,346.1549987792969,165.97999572753906,30.68000030517578,54.33000183105469,63.9900016784668,151.94000244140625,57.4900016784668,84.01000213623047,179.97999572753906,36.599998474121094,28.690000534057614,53.599998474121094,104.62000274658205,6310.53955078125,84.13999938964844
46.54999923706055,150.875,91.97000122070312,195.8300018310547,55.349998474121094,120.04000091552734,270.73001098632807,64.26619720458984,1653.6400146484375,57.18000030517578,60.40999984741211,119.98999786376952,91.5500030517578,404.1600036621094,242.7100067138672,208.5200042724609,41.07989883422852,113.88999938964844,63.4000015258789,117.18000030517578,36.61999893188477,123.08000183105469,72.97000122070312,16.190000534057614,21.51000022888184,45.86999893188477,46.69499969482422,44.52000045776367,49.81499862670898,303.9599914550781,32.325000762939446,52.0,59.22000122070313,78.1500015258789,210.4499969482422,112.61499786376952,57.16999816894531,110.78600311279295,24.75,98.53510284423828,39.70500183105469,64.69000244140625,13.130000114440918,37.72999954223633,1048.8699951171877,63.849998474121094,43.709999084472656,209.1300048828125,63.95000076293945,48.02000045776367,28.63999938964844,116.7300033569336,175.99000549316406,66.83000183105469,74.41999816894531,17.315000534057614,83.44999694824219,73.9000015258789,37.310001373291016,27.15500068664551,87.16999816894531,27.940000534057614,74.58999633789062,56.42480087280274,69.88999938964844,69.29499816894531,198.0249938964844,31.22500038146973,314.44000244140625,28.95000076293945,180.66000366210938,34.330101013183594,5.300000190734863,208.00999450683597,173.27000427246094,390.9700012207031,1121.739990234375,55.81000137329102,65.83000183105469,92.125,165.69000244140625,312.42999267578125,19.30500030517578,70.47000122070312,93.38999938964844,101.6999969482422,108.0199966430664,342.7699890136719,166.05999755859375,30.5,54.64500045776367,64.01000213623047,152.05999755859375,57.63999938964844,84.00499725341797,179.99000549316406,36.29999923706055,28.65999984741211,53.66999816894531,104.76000213623048,6308.46728515625,84.33000183105469
46.45000076293945,151.30999755859375,91.91000366210938,196.4199981689453,55.349998474121094,119.9800033569336,271.3099975585937,64.27999877929689,1661.3299560546875,57.41999816894531,60.599998474121094,119.5999984741211,91.43000030517578,403.489990234375,243.42999267578125,209.18499755859372,41.209999084472656,114.16000366210938,63.47999954223633,117.45999908447266,36.68999862670898,123.37000274658205,73.08000183105469,16.209999084472653,21.540000915527344,45.88999938964844,46.77999877929688,44.650001525878906,50.06000137329102,306.0299987792969,32.310001373291016,51.81999969482422,59.13999938964844,78.18000030517578,211.7209930419922,112.73999786376952,57.22000122070313,111.20999908447266,24.790000915527344,98.38999938964844,39.77000045776367,64.55999755859375,13.06999969482422,37.709999084472656,1052.1099853515623,64.08999633789061,43.94499969482422,209.08999633789062,63.86000061035156,48.02999877929688,28.670000076293945,116.66000366210938,176.22999572753906,67.11000061035156,74.41000366210938,17.34000015258789,83.7699966430664,73.88999938964844,37.400001525878906,27.3700008392334,87.12000274658203,27.76000022888184,74.62999725341797,56.47999954223633,70.0,69.52999877929689,197.96499633789062,30.21500015258789,314.20001220703125,28.940000534057614,180.8600006103516,34.384998321533196,5.315000057220459,208.1000061035156,173.50999450683594,391.0499877929688,1122.6500244140623,56.0,65.91999816894531,92.33000183105469,165.6300048828125,312.5899963378906,19.270000457763672,70.51000213623047,93.62000274658205,102.33999633789062,108.13999938964844,342.95001220703125,166.27999877929688,30.540000915527344,54.70000076293945,64.38999938964844,152.5,57.91999816894531,84.26000213623047,180.25999450683597,36.38999938964844,28.520000457763672,53.77000045776367,104.97000122070312,6318.3427734375,84.48999786376953
46.64500045776367,149.9949951171875,91.83999633789062,193.52999877929688,55.11999893188477,119.58000183105469,271.41000366210943,64.55999755859375,1655.7249755859375,56.79999923706055,60.54999923706055,118.05999755859376,91.2699966430664,422.0899963378906,240.2310943603516,208.69000244140625,41.70500183105469,112.3000030517578,63.91999816894531,116.38999938964844,36.310001373291016,123.5500030517578,73.10880279541016,16.209999084472653,21.450000762939453,46.18999862670898,46.45000076293945,44.70000076293945,49.94499969482422,301.6874084472656,32.490001678466804,51.11000061035156,60.13000106811523,79.97989654541016,209.6300048828125,113.3000030517578,57.31499862670898,112.4000015258789,24.86000061035156,98.05999755859376,40.02999877929688,63.36000061035156,12.984999656677244,38.02000045776367,1050.9599609375,64.91999816894531,43.58000183105469,204.9199981689453,64.56999969482422,48.04499816894531,28.739999771118164,117.11499786376952,175.9199981689453,63.0,74.2520980834961,17.309999465942386,83.38999938964844,73.3499984741211,37.07500076293945,28.229999542236328,87.81520080566406,27.920000076293945,74.43000030517578,56.61000061035156,69.18000030517578,69.72000122070311,196.57899475097656,30.149999618530273,310.8035888671875,28.80970001220703,182.1999969482422,34.419998168945305,5.349999904632568,211.2899932861328,174.2899932861328,390.4100036621094,1123.3199462890623,56.08000183105469,66.44499969482422,92.58000183105469,168.6999969482422,313.3999938964844,19.280000686645508,69.98999786376953,94.0,102.12000274658205,107.59010314941406,341.1050109863281,167.66000366210938,30.459999084472656,54.79999923706055,64.09999847412111,152.43499755859375,57.91999816894531,83.9749984741211,179.77999877929688,36.424800872802734,28.459999084472656,53.540000915527344,105.66999816894531,6321.21728515625,83.30000305175781
46.58000183105469,148.3699951171875,92.0999984741211,192.8459930419922,55.11000061035156,119.8499984741211,272.19000244140625,64.37000274658203,1674.75,56.6500015258789,60.540000915527344,118.08280181884766,91.87999725341795,414.55999755859375,240.25,208.6150054931641,41.63999938964844,111.5199966430664,64.08000183105469,116.11000061035156,36.63000106811523,123.87999725341795,72.69999694824219,16.075000762939453,21.86000061035156,45.9900016784668,46.290000915527344,44.86999893188477,49.83000183105469,303.00201416015625,32.549999237060554,51.08000183105469,60.7400016784668,79.68000030517578,209.67999267578125,112.8499984741211,57.54679870605469,111.99500274658205,24.70499992370605,98.23999786376952,40.33000183105469,63.2400016784668,13.01010036468506,37.59000015258789,1055.6700439453123,65.30999755859375,43.77510070800781,204.10980224609372,65.04000091552734,48.29999923706055,28.670000076293945,116.87000274658205,175.35000610351562,63.31999969482422,74.36000061035156,17.110000610351562,82.41059875488281,73.33999633789062,37.025001525878906,28.78000068664551,87.91000366210938,27.6200008392334,74.54000091552734,56.41999816894531,69.44999694824219,70.37999725341797,196.5749969482422,29.88999938964844,309.2900085449219,28.71999931335449,183.00999450683597,34.38010025024414,5.375,211.3800048828125,173.47000122070312,390.4700012207031,1126.56005859375,56.06000137329102,66.24500274658203,92.48500061035156,170.47500610351562,312.20001220703125,19.420000076293945,69.90000152587889,94.12000274658205,101.40499877929688,106.55999755859376,340.45001220703125,167.3000030517578,30.6200008392334,54.9900016784668,64.21499633789061,152.7100067138672,57.90999984741211,84.23500061035156,179.8800048828125,36.49499893188477,28.614999771118164,53.31999969482422,105.51000213623048,6328.4345703125,83.80999755859375
46.588600158691406,147.89999389648438,92.33999633789062,191.88999938964844,55.45000076293945,118.66000366210938,272.8699951171875,64.40000152587889,1673.3900146484375,56.43000030517578,60.54999923706055,118.11000061035156,91.75,412.5499877929688,240.8999938964844,208.63999938964844,41.685001373291016,111.5500030517578,64.16999816894531,115.88999938964844,36.68000030517578,123.9800033569336,72.76499938964844,16.049999237060547,21.86000061035156,46.11999893188477,46.39659881591797,45.08000183105469,49.625,303.0799865722656,32.502498626708984,51.2599983215332,60.68500137329102,79.52999877929688,209.91000366210938,112.91000366210938,57.60100173950195,112.01000213623048,24.670000076293945,98.62999725341795,40.71500015258789,62.91999816894531,13.140000343322756,37.290000915527344,1056.9849853515623,65.38999938964844,43.90999984741211,201.7700042724609,65.01999664306639,48.20000076293945,28.75,116.625,174.10000610351562,63.33000183105469,74.88999938964844,17.094999313354492,82.91000366210938,73.44000244140625,37.040000915527344,28.46059989929199,87.44999694824219,27.84000015258789,74.58000183105469,56.56999969482422,68.98300170898439,70.44999694824219,196.44000244140625,31.059999465942386,307.7699890136719,28.690000534057614,182.7100067138672,34.400001525878906,5.400000095367432,210.8500061035156,173.9199981689453,391.20001220703125,1128.47998046875,56.31999969482422,66.05000305175781,92.8499984741211,169.1300048828125,309.1000061035156,19.46500015258789,69.18000030517578,94.41999816894531,101.87999725341795,105.55999755859376,337.04998779296875,168.0800018310547,30.60000038146973,55.06000137329102,64.15499877929689,152.6649932861328,58.0099983215332,83.94000244140625,179.84100341796875,36.36000061035156,28.59000015258789,53.5,105.0999984741211,6331.6357421875,84.125
46.61999893188477,147.74000549316406,92.25,191.50999450683597,55.43000030517578,119.18000030517578,272.89999389648443,64.5,1688.050048828125,56.63100051879883,60.84000015258789,118.4001007080078,91.9000015258789,410.5,240.57000732421875,209.47900390625,41.63999938964844,111.52999877929688,64.19499969482422,114.97000122070312,36.900001525878906,123.9499969482422,72.83999633789062,16.020000457763672,21.88999938964844,46.6500015258789,46.474998474121094,45.040000915527344,49.09000015258789,304.0199890136719,32.610000610351555,51.540000915527344,60.77000045776367,79.27999877929688,210.3800048828125,112.91000366210938,57.77489852905274,112.40499877929688,24.533899307250977,98.66000366210938,40.63999938964844,63.16999816894531,13.154999732971193,37.540000915527344,1058.6226806640623,65.25,43.79999923706055,203.0780029296875,64.98000335693361,48.349998474121094,28.899999618530273,116.3499984741211,174.38999938964844,63.29999923706055,74.82499694824219,17.100000381469727,82.93000030517578,73.55000305175781,37.06999969482422,28.790000915527344,87.81999969482422,27.8700008392334,74.87999725341797,56.625,68.88500213623047,70.48999786376953,198.52999877929688,31.10000038146973,311.55999755859375,28.809999465942386,183.7100067138672,34.453399658203125,5.369999885559082,211.25999450683597,174.0800018310547,392.4949951171875,1130.0,56.459999084472656,66.12999725341797,92.73999786376952,169.69000244140625,310.79998779296875,19.43000030517578,69.61000061035156,94.54000091552734,102.09500122070312,105.29000091552734,337.625,167.77999877929688,30.399999618530273,55.349998474121094,64.5,152.88999938964844,57.9900016784668,84.2699966430664,179.83999633789062,36.34000015258789,28.76000022888184,53.52000045776367,105.3499984741211,6337.89208984375,84.44999694824219
46.59500122070313,147.0500030517578,92.16999816894531,192.28900146484372,55.33000183105469,118.66999816894531,273.35000610351557,64.58000183105469,1694.300048828125,56.599998474121094,61.11000061035156,118.58000183105469,92.5999984741211,406.1759948730469,241.3500061035156,210.47999572753903,41.599998474121094,111.8000030517578,64.35994720458984,114.58000183105469,37.099998474121094,123.95999908447266,72.94000244140625,16.020000457763672,21.69499969482422,46.56999969482422,46.5724983215332,45.15499877929688,48.97999954223633,303.67999267578125,32.59999847412109,51.540000915527344,60.65560150146485,79.34410095214844,210.7400054931641,113.0199966430664,57.81999969482422,112.4800033569336,24.43000030517578,98.46499633789062,40.4900016784668,63.11000061035156,13.364999771118164,37.43000030517578,1061.449951171875,64.99500274658203,43.8849983215332,202.91000366210938,64.93000030517578,48.5,29.040000915527344,116.5199966430664,174.75999450683594,64.04000091552734,74.73500061035156,17.125,82.94999694824219,73.72000122070312,37.06999969482422,28.65999984741211,87.16999816894531,27.8799991607666,74.66999816894531,56.974998474121094,69.29000091552734,70.94999694824219,197.7899932861328,32.060001373291016,313.2950134277344,28.809999465942386,183.69000244140625,34.47999954223633,5.400000095367432,211.08349609375,173.5800018310547,391.8500061035156,1133.719970703125,56.55500030517578,66.18000030517578,92.56999969482422,169.47999572753906,309.67999267578125,19.44499969482422,69.41000366210939,94.29000091552734,102.0792007446289,105.22000122070312,336.5950012207031,168.52999877929688,30.239999771118164,55.22999954223633,64.37000274658203,153.08999633789062,57.88000106811523,84.45500183105469,179.79849243164062,36.20000076293945,28.790000915527344,53.599998474121094,105.2699966430664,6342.55419921875,85.13999938964844
46.52999877929688,147.14999389648438,92.1999969482422,193.1699981689453,55.59000015258789,118.83000183105469,272.82000732421875,64.41000366210939,1701.75,56.5099983215332,61.040000915527344,118.37999725341795,92.69000244140624,413.1300048828125,240.80999755859372,211.1300048828125,41.60499954223633,111.5999984741211,64.49500274658203,114.75,37.34000015258789,123.97000122070312,72.95500183105469,15.94499969482422,21.5049991607666,46.25,46.6432991027832,45.3650016784668,48.56000137329102,305.6520080566406,32.674999237060554,51.53499984741211,60.599998474121094,79.50279998779297,210.82000732421875,112.76000213623048,57.80989837646485,113.01000213623048,24.239999771118164,98.4499969482422,40.310001373291016,63.20000076293945,13.265000343322756,37.400001525878906,1059.3900146484377,65.52999877929689,43.98889923095703,204.610107421875,64.69000244140625,48.49499893188477,29.024999618530273,116.58999633789062,175.4499053955078,64.5,74.91500091552734,17.040000915527347,82.8949966430664,73.72000122070312,37.060001373291016,28.479999542236328,87.62999725341797,27.834999084472656,74.47000122070312,57.06999969482422,69.72000122070311,70.6050033569336,196.8600006103516,31.920000076293945,312.5199890136719,28.790000915527344,184.41000366210938,34.439998626708984,5.364999771118164,210.63999938964844,173.56500244140625,392.8800048828125,1133.969970703125,56.7599983215332,66.34999847412111,92.5500030517578,169.67999267578125,309.6499938964844,19.475000381469727,69.26499938964844,93.98999786376952,101.9800033569336,105.1500015258789,336.7850036621094,168.9199981689453,29.989999771118164,55.2750015258789,64.37999725341797,153.0399932861328,57.96749877929688,84.51499938964844,179.77000427246094,36.13100051879883,28.78000068664551,53.790000915527344,105.34339904785156,6344.3662109375,85.80500030517578
46.38000106811523,147.39999389648438,92.01000213623048,193.88999938964844,55.56000137329102,118.83000183105469,272.44000244140625,64.55999755859375,1703.3699951171875,56.36000061035156,61.290000915527344,118.55999755859376,92.8000030517578,415.0499877929688,241.1300048828125,211.25,41.599998474121094,111.88999938964844,64.41500091552734,115.38999938964844,37.23500061035156,123.83000183105469,73.0199966430664,16.0,21.549999237060547,45.959999084472656,46.70000076293945,45.334999084472656,48.72000122070313,304.30999755859375,32.60499954223633,51.4900016784668,60.63999938964844,79.56999969482422,211.1100006103516,112.58999633789062,58.0,113.16000366210938,24.295000076293945,98.4250030517578,40.33000183105469,63.31000137329102,13.30500030517578,37.400001525878906,1058.2900390625,65.5,44.09000015258789,205.25,64.55999755859375,48.46500015258789,29.020000457763672,116.31999969482422,175.86000061035156,64.05999755859375,74.77999877929688,17.104999542236328,82.81999969482422,73.62000274658203,37.0099983215332,28.10000038146973,87.62999725341797,28.1200008392334,74.38999938964844,56.91999816894531,69.66999816894531,71.0,195.9199981689453,31.65999984741211,312.8500061035156,28.80500030517578,184.0200042724609,34.490001678466804,5.349999904632568,209.67999267578125,173.55999755859375,392.2999877929688,1132.9100341796875,56.77000045776367,66.29000091552734,92.56999969482422,169.5500030517578,309.9800109863281,19.489999771118164,69.41999816894531,93.9000015258789,101.69000244140624,104.98999786376952,337.9599914550781,169.0319061279297,29.79999923706055,55.31000137329102,64.51999664306639,152.97999572753906,57.95479965209961,84.56999969482422,179.5399932861328,36.22000122070313,28.68000030517578,53.77000045776367,105.3499984741211,6345.9609375,85.9800033569336
46.15999984741211,146.44000244140625,90.1999969482422,190.2700042724609,56.72000122070313,119.30999755859376,269.4375,64.52999877929689,1696.0,56.20000076293945,60.86000061035156,117.37000274658205,91.43000030517578,408.6650085449219,238.1649932861328,206.6100006103516,41.40999984741211,111.69000244140624,64.30500030517578,116.02999877929688,37.58480072021485,122.625,72.62000274658203,16.399999618530273,22.790000915527344,45.18000030517578,46.3849983215332,47.0099983215332,51.06000137329102,299.8174133300781,32.380001068115234,51.04999923706055,61.22000122070313,79.4000015258789,208.8699951171875,112.0999984741211,57.15999984741211,111.7300033569336,25.09000015258789,97.0199966430664,39.7400016784668,62.47999954223633,13.720000267028807,37.810001373291016,1042.1300048828123,64.83000183105469,43.28499984741211,216.92999267578125,65.05000305175781,47.91999816894531,28.71999931335449,115.75,174.8249969482422,64.58000183105469,73.5,17.530000686645508,82.55999755859375,72.33999633789062,35.810001373291016,28.88999938964844,88.94000244140625,29.01000022888184,74.11000061035156,55.919898986816406,68.40000152587889,70.29000091552734,196.2550048828125,31.8799991607666,310.7200012207031,29.40130043029785,182.6000061035156,34.264999389648445,5.424600124359131,210.3699951171875,173.5800018310547,391.42999267578125,1126.81494140625,56.1500015258789,65.66999816894531,91.5199966430664,169.6999969482422,308.1499938964844,19.82999992370605,69.76000213623047,93.95999908447266,102.5999984741211,102.91999816894531,337.75,167.42999267578125,29.739999771118164,54.40999984741211,64.41999816894531,152.1999969482422,58.16999816894531,84.05000305175781,178.4199981689453,36.68000030517578,28.614999771118164,53.41999816894531,104.16000366210938,6307.42333984375,85.06999969482422
45.96500015258789,144.96499633789062,89.41000366210938,190.4375,57.22000122070313,119.58999633789062,266.01998901367193,64.61000061035156,1694.510009765625,56.52000045776367,60.63999938964844,117.43000030517578,90.8489990234375,400.4400024414063,238.47000122070312,206.44000244140625,41.34500122070313,111.75,63.95000076293945,116.4000015258789,37.810001373291016,121.73500061035156,73.28089904785156,16.545000076293945,23.34000015258789,45.36000061035156,46.06999969482422,46.89649963378906,51.0099983215332,300.20001220703125,32.299999237060554,50.88000106811523,61.52999877929688,79.36000061035156,209.7624969482422,111.9000015258789,56.90999984741211,111.47000122070312,25.1299991607666,96.41999816894531,39.59519958496094,62.5900993347168,14.0,37.790000915527344,1044.5400390625,65.19999694824219,43.44499969482422,216.46339416503903,65.27999877929689,47.81999969482422,28.72500038146973,115.75499725341795,174.7899932861328,63.77999877929688,73.44999694824219,17.65999984741211,82.68000030517578,72.23999786376953,35.55500030517578,28.65999984741211,88.98999786376953,29.584400177001953,73.93000030517578,55.63999938964844,68.34999847412111,70.09999847412111,197.3300018310547,31.73520088195801,308.6499938964844,29.59000015258789,181.2400054931641,34.125,5.440000057220459,210.16000366210938,172.75999450683594,390.3500061035156,1124.9100341796877,56.1500015258789,64.97000122070311,91.45999908447266,170.5,308.0,20.21999931335449,69.44000244140625,94.9000015258789,102.13999938964844,102.3000030517578,341.2799987792969,168.45370483398438,29.70000076293945,54.06000137329102,64.47000122070311,150.9199981689453,58.27000045776367,83.5999984741211,178.48599243164062,36.81999969482422,28.479999542236328,53.40999984741211,103.16999816894531,6294.73046875,83.81999969482422
45.47999954223633,144.99000549316406,88.73999786376953,189.77999877929688,56.83000183105469,120.04000091552734,263.6400146484375,64.51000213623047,1695.3499755859375,55.68999862670898,60.47999954223633,116.55999755859376,90.3499984741211,399.05999755859375,237.9600067138672,204.0800018310547,41.27000045776367,112.09500122070312,63.7400016784668,116.0,37.599998474121094,120.560302734375,73.51000213623047,16.170000076293945,23.290000915527344,45.15499877929688,45.849998474121094,46.70000076293945,50.70000076293945,299.0,32.11999893188477,50.47000122070313,61.290000915527344,79.34010314941406,208.55499267578125,111.63999938964844,57.099998474121094,110.3000030517578,24.79999923706055,96.0,39.29999923706055,62.47999954223633,13.925000190734865,37.90499877929688,1039.761962890625,64.51679992675781,42.88000106811523,218.1100006103516,65.68000030517578,46.84000015258789,28.65999984741211,115.51000213623048,174.85000610351562,64.0,73.25,17.280000686645508,82.68000030517578,71.33000183105469,35.505001068115234,28.399999618530273,89.0,29.1200008392334,73.63999938964844,55.11999893188477,68.26000213623047,70.02999877929689,197.1199951171875,31.63129997253418,307.54998779296875,29.53000068664551,179.91209411621094,33.94499969482422,5.429999828338623,209.2700042724609,172.35000610351562,390.1900024414063,1119.219970703125,56.15499877929688,64.80100250244139,91.08999633789062,169.7899932861328,309.0450134277344,20.09000015258789,69.44000244140625,94.8499984741211,102.29000091552734,101.98999786376952,335.0299987792969,168.25999450683594,29.6825008392334,53.58000183105469,64.51000213623047,150.88999938964844,58.22999954223633,83.07430267333984,177.58999633789062,36.560001373291016,28.440000534057614,53.29999923706055,103.18499755859376,6260.86279296875,83.7300033569336
45.75,146.5449981689453,88.7300033569336,190.19000244140625,57.41999816894531,120.62000274658205,264.32000732421875,64.43000030517578,1701.6300048828125,56.06000137329102,60.63999938964844,117.08999633789062,89.94999694824219,400.2250061035156,237.9499969482422,204.9600067138672,41.349998474121094,112.1500015258789,64.05999755859375,116.68199920654295,37.89500045776367,121.06999969482422,73.54000091552734,16.420000076293945,23.520000457763672,45.34000015258789,46.0099983215332,46.68999862670898,50.54999923706055,301.1499938964844,32.174999237060554,50.540000915527344,61.68000030517578,79.54000091552734,208.6649932861328,111.68000030517578,57.2599983215332,110.50499725341795,25.13500022888184,96.37899780273438,39.2599983215332,62.72000122070313,14.289999961853027,37.97999954223633,1039.3641357421877,64.48999786376953,43.10559844970703,217.2100067138672,65.25,47.20000076293945,28.71999931335449,115.48999786376952,175.0399932861328,64.01999664306639,73.44000244140625,17.53499984741211,82.91999816894531,71.0875015258789,35.689998626708984,28.18000030517578,88.99500274658203,29.5049991607666,73.73999786376953,55.4000015258789,68.08000183105469,69.77999877929689,199.2050018310547,31.68000030517578,307.4949951171875,29.65500068664551,179.97000122070312,34.02000045776367,5.440000057220459,210.97000122070312,172.3699951171875,389.4599914550781,1121.3499755859377,56.11999893188477,65.17500305175781,90.86000061035156,170.35000610351562,308.6700134277344,20.290000915527344,69.47000122070311,94.70999908447266,102.52999877929688,102.66000366210938,336.8599853515625,168.52000427246094,29.729999542236328,53.46749877929688,64.77999877929689,151.72000122070312,58.02000045776367,83.58999633789062,177.77000427246094,36.72000122070313,28.559999465942386,53.65480041503906,103.0156021118164,6277.93603515625,83.62000274658203
